experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1745532716.7702954,20,1746184226.8061473,37.47,0.3616,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184246.5976272,1746184083.7113974,1746183902.4937398,1.0,0.00168,1.0,0.00168,0,0,1,False
1745532716.7702954,20,1746184247.016505,37.5,0.3594,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184266.8533099,1746184264.2769132,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746184267.0704982,37.53,0.3564,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184287.0668564,1746184264.2769132,1746183902.4937398,1.0,0.00183,1.0,0.00183,0,0,0,False
1745532716.7702954,20,1746184287.1267214,37.58,0.354,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184307.1235888,1746184264.2769132,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746184307.1821566,37.57,0.35159999999999997,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184327.1826384,1746184264.2769132,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746184327.241782,37.59,0.3493,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184347.1989343,1746184264.2769132,1746183902.4937398,1.0,0.00189,1.0,0.00189,0,1,0,False
1745532716.7702954,20,1746184347.2643642,37.6,0.3613,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184367.232658,1746184264.2769132,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746184367.3045852,37.6,0.3711,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184387.296309,1746184264.2769132,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746184387.3696222,37.53,0.37229999999999996,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184407.3272395,1746184264.2769132,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,0,False
1745532716.7702954,20,1746184407.387255,37.54,0.37090000000000006,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184427.3659077,1746184264.2769132,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746184427.4376266,37.48,0.36840000000000006,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184447.3275254,1746184445.1619744,1746183902.4937398,1.0,0.00183,1.0,0.00183,0,0,1,False
1745532716.7702954,20,1746184447.7574277,37.46,0.36560000000000004,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184467.706046,1746184445.1619744,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184468.1384926,37.42,0.36310000000000003,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184487.925105,1746184445.1619744,1746183902.4937398,1.0,0.00186,1.0,0.00186,0,0,1,False
1745532716.7702954,20,1746184488.3786917,37.42,0.36119999999999997,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184508.236149,1746184445.1619744,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184508.7137933,37.41,0.359,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184528.6262627,1746184445.1619744,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184529.067303,37.4,0.35740000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184549.0591288,1746184445.1619744,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746184549.4947155,37.4,0.3552,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184569.4956706,1746184445.1619744,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746184569.9257832,37.39,0.35369999999999996,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184589.5245125,1746184445.1619744,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,1,False
1745532716.7702954,20,1746184589.9519444,37.39,0.3521,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184609.8513446,1746184445.1619744,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184610.3126526,37.4,0.3503,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184630.0910199,1746184625.8773558,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184630.512109,37.45,0.3519,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184650.4895332,1746184625.8773558,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746184650.911099,37.43,0.36979999999999996,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184670.508758,1746184625.8773558,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,1,False
1745532716.7702954,20,1746184670.946322,37.45,0.3737,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184690.6253338,1746184625.8773558,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746184691.0495691,37.47,0.37340000000000007,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184710.797427,1746184625.8773558,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184711.2317328,37.47,0.3719,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184730.9414773,1746184625.8773558,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,1,False
1745532716.7702954,20,1746184731.3696783,37.51,0.3694,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184751.3320534,1746184625.8773558,1746183902.4937398,1.0,0.00183,1.0,0.00183,0,0,0,False
1745532716.7702954,20,1746184751.4013877,37.53,0.3669,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184771.3659542,1746184625.8773558,1746183902.4937398,1.0,0.00183,1.0,0.00183,0,0,0,False
1745532716.7702954,20,1746184771.4326684,37.58,0.3641,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184791.4044852,1746184625.8773558,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,0,False
1745532716.7702954,20,1746184791.472689,37.58,0.3618,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184811.4240544,1746184806.401485,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,0,False
1745532716.7702954,20,1746184811.4908605,37.61,0.3578,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184831.4433355,1746184806.401485,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,0,False
1745532716.7702954,20,1746184831.5116553,37.59,0.3553,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184851.507981,1746184806.401485,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746184851.5672874,37.55,0.353,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184871.5171533,1746184806.401485,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746184871.58436,37.55,0.3506,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184891.5516894,1746184806.401485,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746184891.6196535,37.56,0.3492,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184911.5973258,1746184806.401485,1746183902.4937398,1.0,0.00189,1.0,0.00189,False,1,0,False
1745532716.7702954,20,1746184911.6666903,37.48,0.3674,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184931.6026947,1746184806.401485,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184932.0273013,37.46,0.37310000000000004,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184951.8108852,1746184806.401485,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,1,False
1745532716.7702954,20,1746184952.2378418,37.42,0.3735,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184971.9478955,1746184806.401485,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746184972.3752468,37.42,0.3722,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746184991.9462886,1746184987.3169885,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746184992.385561,37.39,0.3694,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185012.3220394,1746184987.3169885,1746183902.4937398,1.0,0.00183,1.0,0.00183,0,0,1,False
1745532716.7702954,20,1746185012.7638588,37.36,0.3674,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185032.5002227,1746184987.3169885,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185032.9146514,37.37,0.3653,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185052.5455725,1746184987.3169885,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185052.9608214,37.38,0.36310000000000003,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185072.7009966,1746184987.3169885,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185073.111873,37.37,0.36090000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185092.735812,1746184987.3169885,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185093.1771688,37.39,0.3591,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185112.7930503,1746184987.3169885,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185113.2181208,37.42,0.35700000000000004,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185133.1606433,1746184987.3169885,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,1,False
1745532716.7702954,20,1746185133.5856183,37.43,0.35479999999999995,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185153.3377247,1746184987.3169885,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,1,False
1745532716.7702954,20,1746185153.7489033,37.42,0.353,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185173.6449983,1746185167.8608012,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185174.055274,37.43,0.3502,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185193.8703172,1746185167.8608012,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185194.28856,37.48,0.35090000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185214.192335,1746185167.8608012,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,1,False
1745532716.7702954,20,1746185214.630421,37.5,0.3694,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185233.9738178,1746185167.8608012,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185234.8133762,37.5,0.37579999999999997,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185254.689322,1746185167.8608012,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746185254.8792746,37.54,0.3755,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185274.8427079,1746185167.8608012,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746185274.9175005,37.57,0.3729,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185294.8894799,1746185167.8608012,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746185294.9559188,37.55,0.3705,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185314.9249468,1746185167.8608012,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,0,False
1745532716.7702954,20,1746185314.9926894,37.57,0.3675,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185334.9551816,1746185167.8608012,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,0,False
1745532716.7702954,20,1746185335.0323224,37.54,0.3643,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185354.9862535,1746185348.3839798,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,0,False
1745532716.7702954,20,1746185355.0545304,37.53,0.3608,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185375.0224137,1746185348.3839798,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,0,False
1745532716.7702954,20,1746185375.0823243,37.53,0.3577,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185395.0602322,1746185348.3839798,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,0,False
1745532716.7702954,20,1746185395.1308906,37.5,0.3553,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185414.4488184,1746185348.3839798,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,1,False
1745532716.7702954,20,1746185415.295381,37.47,0.3529,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185434.9135935,1746185348.3839798,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185435.3433287,37.43,0.3511,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185455.2201533,1746185348.3839798,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185455.6410027,37.45,0.3497,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185475.351004,1746185348.3839798,1746183902.4937398,1.0,0.00183,1.0,0.00183,False,True,1,False
1745532716.7702954,20,1746185475.7872634,37.46,0.36210000000000003,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185495.5139778,1746185348.3839798,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185495.9394138,37.39,0.37200000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185515.750028,1746185348.3839798,1746183902.4937398,1.0,0.00183,1.0,0.00183,0,0,1,False
1745532716.7702954,20,1746185516.1705658,37.42,0.3729,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185535.8180263,1746185529.2308817,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185536.2271297,37.42,0.3714,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185555.9556396,1746185529.2308817,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185556.382957,37.4,0.36920000000000003,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185576.1670494,1746185529.2308817,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,1,False
1745532716.7702954,20,1746185576.6196866,37.39,0.36710000000000004,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185596.4893842,1746185529.2308817,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185596.9271226,37.39,0.36469999999999997,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185616.6060417,1746185529.2308817,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185617.0466895,37.42,0.36229999999999996,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185636.9121263,1746185529.2308817,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,1,False
1745532716.7702954,20,1746185637.3736055,37.43,0.36,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185657.374429,1746185529.2308817,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,1,False
1745532716.7702954,20,1746185657.804085,37.47,0.3578,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185677.7268002,1746185529.2308817,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185678.1652944,37.48,0.3554,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185698.0823417,1746185529.2308817,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185698.527725,37.5,0.3533,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185717.7783048,1746185710.0714736,1746183902.4937398,1.0,0.00168,1.0,0.00168,0,0,1,False
1745532716.7702954,20,1746185718.6561544,37.5,0.35090000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185738.060188,1746185710.0714736,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,1,False
1745532716.7702954,20,1746185738.9277263,37.57,0.34909999999999997,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185758.9044526,1746185710.0714736,1746183902.4937398,1.0,0.00186,1.0,0.00186,0,1,0,False
1745532716.7702954,20,1746185758.9641485,37.58,0.3674,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185778.947162,1746185710.0714736,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746185779.013448,37.57,0.37420000000000003,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185799.0083847,1746185710.0714736,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,0,False
1745532716.7702954,20,1746185799.0707822,37.55,0.3749,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185819.0713713,1746185710.0714736,1746183902.4937398,1.0,0.0018,1.0,0.0018,0,0,0,False
1745532716.7702954,20,1746185819.1315663,37.58,0.3728,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185839.104782,1746185710.0714736,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746185839.172396,37.55,0.3703,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185859.1251574,1746185710.0714736,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746185859.2017252,37.5,0.3675,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185878.8915691,1746185710.0714736,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,0,False
1745532716.7702954,20,1746185879.2363338,37.51,0.36460000000000004,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185899.2047343,1746185890.8169687,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,0,False
1745532716.7702954,20,1746185899.287397,37.46,0.3616,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185919.0229213,1746185890.8169687,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,1,False
1745532716.7702954,20,1746185919.4469852,37.46,0.3594,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185939.3145256,1746185890.8169687,1746183902.4937398,1.0,0.00183,1.0,0.00183,0,0,1,False
1745532716.7702954,20,1746185939.7456143,37.42,0.35740000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185959.6038108,1746185890.8169687,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746185960.015784,37.45,0.3553,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746185979.8930821,1746185890.8169687,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746185980.3180263,37.43,0.35340000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746186000.296532,1746185890.8169687,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746186000.7169743,37.45,0.3515,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746186020.644667,1746185890.8169687,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746186021.066802,37.45,0.3498,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746186040.8890352,1746185890.8169687,1746183902.4937398,1.0,0.00177,1.0,0.00177,False,True,1,False
1745532716.7702954,20,1746186041.2983046,37.43,0.3556,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746186061.0009072,1746185890.8169687,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
1745532716.7702954,20,1746186061.424355,37.46,0.37020000000000003,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746186081.204617,1746186071.3824308,1746183902.4937398,1.0,0.00177,1.0,0.00177,0,0,1,False
1745532716.7702954,20,1746186081.61815,37.47,0.3728,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746186101.3182352,1746186071.3824308,1746183902.4937398,1.0,0.00171,1.0,0.00171,0,0,1,False
1745532716.7702954,20,1746186101.7485971,37.46,0.37200000000000005,37.5,38,1.9,0.004,0.0,0.38,0.03,2,1746186121.445187,1746186071.3824308,1746183902.4937398,1.0,0.00174,1.0,0.00174,0,0,1,False
